5152202497856854532,2097216,0
-5640070205071951421,18155135997837312,0
435815843914272867,160,8208
1696414557649855499,720575940379279360,0
2738933390925149217,10,0
5710467486207066978,10,0
-2184911232353369094,4503668346847232,0
-1388169483631525589,69256347648,0
5071282518725539900,2097216,10
-4925566108049117645,720575940379279360,0
-4848934337257542387,10,0
-7588091242271900588,4611826755915743232,0
-7607396416690232183,720575940379279360,0
-819990845878144188,2097216,0
5719461287530319709,720575940379279360,0
6275540541397801674,160,134219776
6645260667613307748,4503668346847232,0
-5810597714663256473,69256347648,0
5144125945682202613,4466765987840,0
4683840514950933413,516,0
1670569556332401832,4503668346847232,0
4946405007980938980,69256347648,0
-6785932144417003421,140737488355332,0
-841635595997295056,12,0
-6050225684195486214,8864812498944,0
-7057777566749553310,34493956096,0
-6560318881100571434,4503668346847232,0
-4417513954614818192,69256347648,0
-7454408115978990082,134219776,0
6185222781806938347,4503668346847232,0
7887322515044325641,34493956096,8208
-6804868022292433691,4398180728832,0
-5855045245837799016,1048580,0
3983332996291299527,136314880,0
-8654177135885168736,2101248,0
-8617549966243689484,69256347648,0
-5619891652273833919,8864812498944,0
6286337034481835115,516,0
5827328149602358171,516,0
-8100367401118999060,4112,0
8609592375698763270,9042383626829824,0
1282311815851694798,2097216,0
-5847067804083305516,516,0
-8454571755413181295,288230377225453568,0
-682793533300287640,4128,0
-1361690491068695398,36029346774777856,0
5190441673013113813,10,0
2386252912680714448,720575940379279360,0
6409024283748874346,8208,0
6793143877283558865,4521191813414912,0
8215356427264944542,2097216,0
-577013078213671672,4616189618054758400,0
-3901872350314862086,12,0
-4979076828370379056,4521191813414912,0
-476767121014305828,8208,0
5366634454105037877,10,0
5073954822851940622,720575940379279360,0
-7183861742312441455,2101248,0
-2847519375595461581,275414777856,0
-1922572453447955005,141012366262272,0
-2526426346557590691,516,0
1386821921724820906,288230377225453568,4503668346847232
-7119782330129690539,4128,0
6548163580854025012,36029346774777856,0
-5182535837011903246,10,0
4881220130971141866,10,0
6029211195281664357,4616189618054758400,0
1030207050381963709,2097216,0
-6438379058961000402,141012366262272,0
-1911736087753699690,516,69256347648
-5457576737210397630,288230377225453568,0
-4307272089024946561,4128,0
7014791671098676603,2251800887427072,0
-151833520994784176,69256347648,0
3908859065874090942,34360000512,0
-4479517871979600660,288230377225453568,0
6977834967596549310,12,0
-6278663072816291300,17593259786240,0
-4195177437755873952,8864812498944,0
6647192551070639097,516,0
5227292028255865100,288230377225453568,0
8926365051025144168,4128,0
3471486693067158938,17593259786240,0
422966892735506790,2097216,0
6220098012769315910,516,0
-5697704338959661457,288230377225453568,18155135997837312
2677208193574668956,8208,0
2409696155499162505,18155135997837312,0
6556539668525128241,516,0
-6420158092460938855,18014398643699712,0
-5310596854495934942,4202496,0
8078306959875499790,1073745920,0
6609039782118601775,4128,0
-5214166992892966762,720575940379279360,0
2869134578302441085,10,0
812083632798654772,4521191813414912,0
-1385248357759380068,20,0
8619916744848435023,720575940379279360,0
4217872058153886288,10,0
992954799698589944,1073745920,0
-7350294137106412552,4112,0
-5295842377876476831,137707388928,0
4957430152079736448,516,0
1767052363473362949,4503668346847232,0
-7650273347270440798,10,0
-4549658606561723669,9007336693694464,0
3538982701754444617,516,0
-4617133613856918375,9007336693694464,0
-2476807799375769201,134219776,0
8035509660121338609,137707388928,0
-2102360249774182752,34493956096,10
2832404962879358514,10,0
6179568294029317238,720575940379279360,0
-1665810483236545754,8208,0
-4495181143445227906,4503668346847232,0
-4017809546123149172,69256347648,0
-5495527619157648279,516,0
-7988391277596092367,290482175965396992,0
-5314247171614182621,10,0
4269406046524194083,720575940379279360,0
-8547121721112566075,34360000512,0
4776106467419638711,516,0
-6341873275549176643,4611721202799476736,0
3215050313815097953,18155135997837312,288230377225453568
7361893826841063689,516,0
-3150871559494341085,9007336693694464,0
-240186651411996893,68987912192,0
-2647920848277037968,8864812498944,0
-4742032235709528356,69256347648,0
-2607169060934453870,4466765987840,0
3825247009620081120,10,0
6452403766490994082,290482175965396992,0
-2129177686721759823,20,0
-4905628012745140226,3458764513820540928,4611721202799476736
6902618455862341413,17179877376,0
-5507451639083117416,2147491840,17179877376
-7459915537781559976,4128,0
6933160827016343633,2251800887427072,0
4018024146958463064,134219776,0
-1505874852766054790,4503668346847232,0
-5200634364695365680,69256347648,0
-1314998478229766109,140737488355332,0
-6835809164664693089,12,0
2684515569011664722,8864812498944,0
-1148492616030757047,34493956096,0
-5911403539293215036,4398180728832,0
8558917056763830355,2097216,0
-3845682490364687071,68987912192,0
-6037712293342565028,8864812498944,0
-9193596223218689977,69256347648,0
9010505410211342654,18155135997837312,0
6479561031021733197,516,0
-621785481209966747,18155135997837312,0
-1258831258585832300,516,0
-275269668161217358,9007336693694464,0
9041363486964457121,137707388928,0
8948660378631223105,288230513590665216,70506183131136
8327558863691630259,10,0
-2485348013069768272,720575940379279360,0
3789466839736722489,2097216,0
-7010705918157455719,2251937252638720,0
3748755182723355949,20,0
-6063794545426327314,4611826755915743232,0
3436820672675577921,67108896,0
-4359852654731400036,4611826755915743232,0
517469534785595224,20,0
-3597063057757207712,10,0
-7886079220166090191,290482175965396992,0
-4706696291895294570,2097216,0
-6818397911519217156,720575940379279360,0
3811836871118515770,67108896,0
7134754050384989675,1152991873351024640,0
6237033671822987448,20,0
8091514356352542471,1152991873351024640,0
8989234734914544730,67108896,0
-2111665111167704244,137707388928,0
-1366098837451217004,268697600,0
2485850867334983508,18014398509482496,0
4766443500728644628,514,0
-8816292720878273808,3458764513820540928,1161928703861587968
6803110965811797023,516,0
-2877706004033054073,18155135997837312,0
8252879638494795873,137707388928,0
-4561526322296143484,516,0
-8533931506462116726,720575940379279360,0
-221626437095990978,4611721202799476736,0
514697507141656652,4160,0
7474917663906577443,35734127902720,4503668346847232
-4790324120734251921,6291456,0
4911419123740337833,9007336693694464,0
-5776845366445946533,137707388928,0
-5892997055492578750,70506183131136,0
-7925913335469647660,134219776,0
-4264080046215121440,18155135997837312,0
5636800641416346110,34493956096,0
9203436446811255576,4398180728832,0
8536125083610073751,134221824,0
-3556292806076188066,516,0
-6929654887757780419,134219776,0
5007930171168428514,4503668346847232,0
-3107233210163034382,67108896,0
-4071038522583714873,516,0
9061105132474340554,290482175965396992,0
-8906004788360141627,10,2097216
2748381706617975650,720575940379279360,0
3543698102780582736,2097216,0
-3861344465970519149,4398180728832,0
-3725760687774344594,8208,4128
-8820599209688303127,136314880,0
831811415334133856,2105344,0
-5397909379250736044,9007336693694464,0
2819228264272465734,20,0
2544898439891752956,4521191813414912,0
8938458298033880403,4210688,0
1397031086664342543,2256197860196352,0
-1402139963799326942,16416,0
6220307200869195939,4210688,0
-7931509991894742026,2256197860196352,0
2533475077929324572,16416,0
-3080742566462970156,4210688,0
1208104459771660417,1125917086711808,0
1159243922924642541,8208,68987912192
-1580133881954420225,2256197860196352,0
4125742234515428440,144,0
-7939692376970837379,2256197860196352,0
-2476379127992290463,160,0
844445409665248385,4611826755915743232,0
5075462858958212424,8421376,0
-4497771656698188248,160,0
757405430334928725,9007336693694464,0
-5879937687515685542,68987912192,0
6274055626978969709,69256347648,0
-8120540625801757095,8864812498944,0
892918556246505925,160,0
-8871758604886700053,4616189618054758400,0
-1151925065761886177,67112960,0
-5410630692714168985,18014398643699712,0
4614115056315579528,262152,0
-4373504554505513829,134218240,0
84072319557375009,520,0
4256820459177785115,4503668346847232,0
3808573207604710019,2147483664,0
1518716613998368936,134218240,0
3447549182565282553,16777728,0
-3778188625780293253,67108896,0
-4884897904361216180,34360000512,69256347648
4333194757705913105,4611826755915743232,0
-2491506528669145729,4611826755915743232,0
6373821349398067126,34360000512,0
-6446778224532732745,69256347648,0
-1548025813473647833,8864812498944,0
7295045549300641417,2097216,0
-7356912103104938226,4611826755915743232,0
-1948103764923226593,67108896,0
7612350180250732218,67108896,0
-269504467334046310,8864812498944,0
3669076617381639358,17039360,0
8578800002553965262,9042383626829824,0
3871483384405855013,69256347648,0
3359332905982336723,4466765987840,0
-1342114552441439865,17196646400,0
4534106362263282366,9007267974217728,0
8602266524676913949,134219776,0
-3799121964776502906,4398180728832,0
9147301381923988212,4128,0
-9090552584202463776,2256197860196352,1125917086711808
3552877657831126752,10,0
5245967974041376095,134221824,0
-478765515530356267,12288,0
-8866132559447655069,68987912192,0
-1792887316369200007,2256197860196352,0
-6708819003017169533,8208,0
8923750203003125111,68987912192,0
-4154259853956469380,8208,0
1572317567452893276,9007336693694464,0
3477604687660351364,68987912192,0
-477828094835290479,8864812498944,0
-5975304805729556722,2251800887427072,0
-210002623203286992,4128,0
7401297184432930376,2251800887427072,9007336693694464
8040291076917189551,2097216,0
-4581261632553675673,720575940379279360,0
-5240688372398788415,10,0
-9108195634482402952,4611826755915743232,0
5865903787018848006,10,0
4474323107106408565,720575940379279360,0
-2771521578439790730,67112960,0
-3740649540730666225,2251800887427072,0
1569056411156710507,2097216,0
4055837985775028574,4398180728832,0
561558441008830937,4521191813414912,0
-8957350867570249075,2251800887427072,0
-5573182438209080265,8208,0
-1368586387963369712,4112,0
-3987131512380607679,720575940379279360,0
1738640534131780999,2097216,10
7017335896321431827,4521191813414912,0
5144431441249538800,2097216,0
-155837773272805337,720575940379279360,0
-3310399312060014899,10,0
4122095162788071391,4503668346847232,0
-4052584202145356469,69256347648,0
-8135779310762986656,8864812498944,0
932968920524981919,34360000512,0
-8090351857412151665,68987912192,0
3771956304130280165,8864812498944,0
2710109715185206295,17039360,0
5009709766478082284,4128,0
-6178819092792452448,2251800887427072,36029346774777856
-865521618017386025,516,0
-8751273086731381002,2323857407723175936,0
3024351910303509242,2323857407723175936,0
6346491706174745279,516,0
5434367978643424246,516,0
-5014325827976607180,2323857407723175936,0
5760775423173400957,10,0
-426081421671675945,10,0
-728929843540312397,2305983746702049280,0
-1079119421727473865,4112,0
6548761788440471495,2305983746702049280,0
218340460090304565,4210688,0
8497253596956560063,2323857407723175936,0
2594216181996667838,516,0
3495945493633301604,2323857407723175936,0
-8480179226857293154,2097216,0
6992915005204517428,4503668346847232,0
-6760936133219834266,69256347648,0
-4909176401214974870,4466765987840,0
-5555555449397462420,8208,0
-1575005131819759934,68721573888,0
-8736836712177331107,2113536,0
-4332291002113033977,290482175965396992,0
-8618063785271326228,134219776,0
4878040420865780091,720575940379279360,0
2353922466183539999,1048580,0
-2980088884216801914,9007336693694464,0
-7533208171209961452,10,0
-1689035031441395242,134219776,0
2007690519673507462,4616189618054758400,4611721202799476736
4272201794502924338,67108896,0
-4220971437843425324,137707388928,0
4986802631806921860,270532608,0
-3045971439291293441,16416,0
-3395410843076851055,282574488338432,0
-68891208008658327,134219776,4128
8401666941688696138,68721573888,0
8379815890823453696,2113536,0
7579479301756577085,720575940379279360,0
-4698053511038660635,720575940379279360,0
7510114673575840357,134219776,0
-6470508020042706317,68721573888,0
-1083768110091023084,2101248,0
-6585195763517854392,4616189618054758400,9007336693694464
-7929462185657236694,144,0
-1327842822806093578,137707388928,0
1412466814417950278,137707388928,134219776
6955732399396862675,288230513590665216,0
2350355382484565915,8589934624,0
-4022114433363326795,68721573888,0
1003411038856817901,2113536,0
-693748361217289533,4616189618054758400,4611721202799476736
5543750956577415618,565148976676864,290482175965396992
7125829576747932286,274877906948,0
3150458207161997273,9042383626829824,0
-698975806438128952,274878955520,0
-5965541395243969111,288793326105133056,0
8253092562318956715,8864812498944,0
8699223353359505117,274877906948,0
-6028245333081663781,9042383626829824,0
5870394137751146317,274878955520,0
619519075024104405,720575940379279360,0
-1701063214191001861,8208,0
-7981259802633985305,282574488338432,0
8842571160795915564,2113536,0
996297738814643600,35321811042304,0
-7693632482216241030,10,0
-8583347701635953348,1048580,0
4469650585095854381,9007336693694464,0
6003476987009605101,4616189618054758400,0
-1220002568205446104,68721573888,0
-7269460336907517583,8864812498944,0
4531936028279635800,131584,0
-1110170780234953586,288247968337756160,0
-6792543335400269308,9007336693694464,0
7214318388248543840,8208,0
-3979386381842652803,131584,0
1688147685253877585,290482175965396992,0
4092968457679429858,516,0
5131514637224089124,720575940379279360,0
-7815982371200344076,10,0
7312275190004432826,288247968337756160,0
4253302944028042477,67239936,0
-8653860833978039879,290482175965396992,0
-8888063743450680472,2147483664,0
8071308494062179316,9042383626829824,0
-4223587687161020665,8589934624,131584
2460623473513677004,290482175965396992,0
-1165841971485782559,526336,0
2794038445179083416,720575940379279360,0
4498524457041612985,1048580,0
5012491246816363383,288247968337756160,0
3456683360174432843,290482175965396992,0
-968656228371897390,2147483664,0
-2662851796938769601,9042383626829824,0
1404826246263526298,4406636445696,0
-6515726991599781448,2256197860196352,0
4800348316889867553,69256347648,0
-7219948875457630853,8864812498944,0
-667333288901536015,131584,0
-2879437901961485427,720575940379279360,0
4087960546598069507,516,0
-7874354756793258048,4466765987840,0
7151112659579142900,4503601774854144,0
-3163072056132978715,4616189618054758400,0
-6400383313297597334,274880004096,0
680926953390774112,2151677952,0
2267030863941706955,69256347648,0
-8057287004782565861,541065216,0
-5494182810413104953,720575940379279360,0
-7371292949153054309,720575940379279360,0
892372029889027953,160,0
-1659017657549069038,4616189618054758400,0
-1044692567982756577,69256347648,0
-395076562633833152,8864812498944,0
4615337200804557532,2256197860196352,0
-890571992660894704,69256347648,0
6355079114498275762,8864812498944,0
7469976185865285178,2147483664,131584
4184848224543456364,720575940379279360,0
8486417588838583818,516,0
6963773956955528170,290482175965396992,0
-6693595712621023329,69256347648,0
5241866614534765379,8864812498944,4466765987840
-7407410388236455760,131584,67108896
-228347234923301249,720575940379279360,0
-8289143469891361898,134219776,0
-1863090150053347560,9007336693694464,0
4913152429402893127,68987912192,0
8304503876607985821,8864812498944,0
-941602800948176402,68853694464,0
3542043379180524774,69256347648,0
-1395938963907556252,1157425104234217472,0
-2413167265068244013,8208,0
-2224111909107620778,18014398509744128,0
-387840462915432962,264192,262656
5219104737507004638,288793326105133056,0
5320051473089962162,288793326105133056,0
-1172243438513753543,136314880,0
-1078478085570027951,18014398643699712,0
7157561806134975042,266240,0
-3599443684723696283,18014398643699712,0
1998827874264899643,134219776,0
-7818528396209077304,290482175965396992,0
4967903711597169282,1048580,0
-7884184054917008516,135266304,0
7595530516464638731,1048592,0
-4632162538623945230,8208,0
-498404582186175714,18155135997837312,0
-6516156564370078429,2097216,0
-1733567884225770339,9007336693694464,0
1231420682276832060,134219776,0
6415642543290600558,137707388928,0
1900369743237503413,268697600,0
5747703125512074011,288230513590665216,0
509491479392486617,272629760,0
-534546487286474125,4611721202799476736,0
1895730343441202240,8589934624,0
-7078861334577098043,282574488338432,0
-5747662918732799213,8606711808,0
-1904354557582854717,272629760,0
7978062802954897972,8830452760576,0
715997141455550881,35184640524288,0
-8208082283243356287,18049582881570816,0
-7063358767749631906,67108896,0
1102744695764824275,288230513590665216,0
-6981903887706415218,2052,0
-6592666888172292968,2052,0
5781884512227422412,290482175965396992,0
-8923568658641711916,70506183131136,0
-5553346998884949716,67108896,0
120588393288363891,68987912192,0
767190184175074526,8864812498944,0
1446502813720056149,69256347648,0
-3714673083588385160,565148976676864,0
-285770366828020379,2097216,0
4579559988678726553,288793326105133056,0
-4088286564094668668,131584,0
-828858670214072019,720575940379279360,0
-2489466071539861236,516,0
8390611215696885509,4521191813414912,0
-7582608847913635109,10,0
-4612934921867143680,4503668346847232,0
-1762521681405894576,4160,0
4826970567911027799,290482175965396992,0
-1461627790798291148,68987912192,0
1688008945972158116,2305983746702049280,0
-6536310984191752687,8208,0
1556274280027157588,2097216,0
-2362922473220881168,2323857407723175936,0
1650673208807151364,8421376,0
-4556436494664579866,282574488338432,0
5150566429311707910,8606711808,0
7014729768339972295,290482175965396992,0
2733795661931564502,526336,0
-2919500637534369876,720575940379279360,4398180728832
-8736330932665781293,1048580,0
9141722035906255020,9007336693694464,0
-6279013973163519489,10,0
8256423057661453851,137707388928,0
-9118074020283133803,268959744,0
566068612076155682,136314880,0
3621438388579887495,18014398643699712,0
-8271629600583776356,16908288,0
7154957721903421231,16908288,0
4188638415007073826,4402341478400,0
8189239311510637520,526336,0
-5042580496518562068,4295098368,0
7216464282162609628,131328,0
2716704659953784099,288793326105133056,0
7868028045189385842,526336,8208
-5102889080701600128,282574488338432,0
-9175966611216198960,8606711808,0
-4407951956227096966,266240,526336
-4261779090184160758,282574488338432,0
-6278162772130342908,8606711808,0
2479793471127592791,4611721202799476736,1075838976
5895600321347759610,526336,0
7856391632654445958,2286984185774080,0
-966591776062019414,2113536,0
-2746838039636636824,4521191813414912,0
-234647807089049915,263168,0
-3974929504891160943,4616189618054758400,0
8536270019485851744,134219776,0
-5202806354650832845,8830452760576,0
6949851218388239396,134219776,0
1217792940119403765,68987912192,0
-3268914639758297791,134219776,0
-7095562749150571489,282574488338432,0
-6494936097402178638,8606711808,0
-6828060835767051153,1075838976,0
-5363696994411287407,2113536,0
2301815049119222080,4521191813414912,0
-810430757729676015,266240,0
7680526951307279618,4616189618054758400,562958543355904
-6742837832756809773,263168,0
6416965392840685587,1155173304420532224,0
5415391348570641757,2147483664,0
-1794640924630463253,16908288,0
3291974665603878680,1155173304420532224,0
5115511959087736785,16777472,0
4517906892050762432,16908288,0
-7853312875732436733,4398180728832,0
-3053859431223593474,8208,0
-2734524356760682538,1075838976,0
-1162612028847756955,2113536,0
-1965603677085315341,134348800,4521191813414912
6563587048223246575,132096,0
7709764706956825069,1048580,0
5504507790621039329,4503668346847232,288230377225453568
6600155677252313474,69256347648,0
8463988750224131904,8864812498944,0
-2370770579485163603,274877906948,0
-7478832328691958197,9042383626829824,0
8920183445814701695,274878955520,0
-2948202753655401575,1048580,0
2757400988565023273,720575940379279360,0
-8555740710860365840,10,0
6104299839301507551,4503668346847232,9007336693694464
-2829159431461730704,69256347648,8421376
3444050162618003637,8864812498944,0
-6050088614124347175,8421376,34360000512
-649909520961625882,17593259786240,0
-303568149940811142,1073758208,0
-9144935184745394539,36169534507319296,0
-5451447893831230860,4194320,0
-8582855788297049678,17593259786240,0
2730952688290172658,69256347648,0
-8842147072776648151,69256347648,0
4181205056497648514,537919488,0
-3784190818579759662,4616189618054758400,0
-604312051295409703,2149580800,0
4509306919195769892,137707388928,0
-1360759984628944072,268959744,0
4136805340477748382,864691128455135232,0
-3527308485683297542,2113536,0
-1333599644306506935,10,0
-8157874979677941405,1125917086711808,0
-5338858343875677254,8589934624,0
-76430522772902422,2323857407723175936,0
4031426779879573783,8606711808,0
-892758733587876069,2323857407723175936,562958543355904
-744185244630412161,266240,526336
-4626662106504854020,16908288,0
-6141024032590920082,4398180728832,0
-4429448561082434261,8208,0
2258881271479904387,2323857407723175936,0
-1483541435041047684,526336,0
-684126576004134224,9007336693694464,0
840716315756531164,8421376,0
8890248936250377991,550829555712,0
6753676326663312803,8589934624,0
8222804490142528135,2323857407723175936,0
3935666209018992221,526336,137707388928
6660025031651085019,4611826755915743232,0
6894064860147010728,2323857407723175936,0
3243258143172697445,526336,8421376
2236143598953016368,720575940379279360,0
5042103835493247562,2323857407723175936,0
-2162600266475122546,2323857407723175936,0
427764060942333504,8421376,0
3388110998887900116,1075838976,0
-2207521359004407163,2105344,0
-6308657990093664720,4521191813414912,720575940379279360
5161797203234159286,526336,0
-5099405831952057047,4616189618054758400,0
8114746748194486688,2052,0
-6153356541807029833,526336,0
5946236368583236021,4521191813414912,0
4978882105563621238,2052,0
-5812226320236427253,4616189618054758400,0
-1525041307556776159,10,0
-9216116750039523926,4398180728832,0
7207149282343328909,2105344,0
5398487584981806540,1073758208,0
1905656651464381839,9007336693694464,0
2363305030319056006,137707388928,0
-4464440504961364183,2105344,0
2703023575656382756,2323857407723175936,0
1019554831430336408,1048580,0
587150504845482357,4503668346847232,0
-7091437563054181861,10,0
-3999692169726901686,288247968337756160,0
-1329060731857676135,2097216,0
4983532386260560819,720575940379279360,0
1082123945901727070,4210688,0
-3182807741735789044,720575940379279360,0
6653295946729555148,16416,0
-550223483616098960,4616189618054758400,0
9019096538008378397,2097216,0
-3693453772360413243,36169534507319296,0
-9092210397570829690,160,0
2010709137768607839,1155173304420532224,0
5388424068731446483,4210688,2097216
6051425463317387981,288247968337756160,0
3715062548175210534,16416,0
9143413887131788370,720575940379279360,0
4128521243093204624,8864812498944,0
23913659045851868,10,0
5314612485827922794,290482175965396992,0
7339461919053851872,2097216,0
-1159479092818792936,137707388928,0
6309881696570615592,268959744,0
1873455695530628302,4503668346847232,0
4044326100216801786,69256347648,0
-5972232026232392302,4466765987840,0
813303466033125259,34360000512,0
3209408492999918497,720575940379279360,0
-7007987965756457270,2097216,0
-2108820146383116888,288793326105133056,0
2439622171742902151,10,0
-3724652672017147519,720575940379279360,0
-1359406448461536750,2097216,0
6076367471038610265,4503668346847232,0
6214419046429449865,4210688,69256347648
-5366227323173829611,8864812498944,0
-3364934364752410246,4210688,0
4032879651548729995,4616189618054758400,0
3079256134550604921,16416,0
-8892181579923910602,4503668346847232,0
-4683281103389560559,10,0
-2055106666960976083,720575940379279360,0
8378221710541060972,4210688,69256347648
-7199940331226461051,4160,0
4409010659304650232,720575940379279360,9007336693694464
-1020174246188012318,10,0
-3640087145935217358,4503668346847232,0
3433034280560594443,8421376,0
3499461899229240431,2251800887427072,0
-8094297413630454870,2323857407723175936,0
-7546819108071097102,2097216,0
-4536260117189264129,2323857407723175936,0
7516277389242048997,526336,0
2915624548756382181,290482175965396992,0
7201397331914674432,65792,0
-8225362079259562032,2097216,0
-7901253008716775637,290482175965396992,0
-2462084417740377454,8589934624,67108896
4260078535761178470,282574488338432,0
6433696064619096060,8606711808,0
5719917668389827851,720575940379279360,0
1562518587238483777,526336,0
2407884046822178303,18084767253659648,0
-7351916963608272855,2052,0
-859526844924185143,2323857407723175936,0
6003061422073229143,4398063288320,0
3847116587919522518,2256197860196352,0
-6438080393152619657,69256347648,0
207214996791138441,8864812498944,0
1859357473689994891,1073758208,0
2881553474939635866,536872960,0
-3867187892329682989,2323857407723175936,0
-9067415088421307913,10,0
-1689297097038594131,4616189618054758400,0
1726861903204237081,2064,0
-4823239082615679267,2323857407723175936,0
5453687189063437830,10,0
4549976557569251073,4616189618054758400,0
3939916218051260427,2064,0
-9079965792817574146,9007336693694464,0
-2638751033743563512,20,16908288
860057228613532537,16908288,0
3770349232657338591,9007336693694464,0
-792834259181204092,69256347648,0
-6580149063240169054,9007336693694464,0
-8253875615830786205,2256197860196352,0
-5650537937522089201,69256347648,0
-2510712103667857760,8864812498944,0
3950192048312933555,10,0
425896501891582461,537919488,0
-4391797421470325326,2323857407723175936,0
4766439129791056003,4398063288320,0
-3893438153114982900,2256197860196352,0
4264892606166562835,69256347648,0
-7287748648791546167,8864812498944,0
-216259090106464737,1073758208,1048580
-4707789320840002313,4466765987840,0
-7082940533723333977,2251799830462464,0
-3504857408856900211,1155173304420532224,0
-1625966567716953663,4616189618054758400,69256347648
-1488834173919650125,69256347648,0
-2523102473681562756,8864812498944,0
-4388727595953796570,10,0
-4462425276805255107,536872960,0
7431722813939044282,4616189618054758400,0
2914344403033611794,10,0
5092834967922333981,2323857407723175936,0
7639028323796520148,4398063288320,0
-1918980981618168857,2256197860196352,0
8587956738329838965,69256347648,0
8746210706848591816,8864812498944,0
-456233196361263008,144,0
6100233705715931826,4466765987840,0
5643330728829304123,2251799830462464,0
-6016436803829895396,1155173304420532224,0
-926117668359384890,68721573888,0
-4999503105385133432,8864812498944,0
8191062793630136602,160,0
-716450987569927818,2251799830462464,0
-885587615278503251,1155173304420532224,0
-6111378502025532302,160,0
-1163676403378705094,9042383626829824,0
5864332777058763076,1048580,0
-2706793986631142562,136314880,0
-8060880996351220449,2097184,0
411647958888693192,2097184,0
4713408700967695956,9042383626829824,0
8533464094501166669,1048580,0
-4441813199490859693,136314880,0
-1582945699090033334,2105344,0
9070691356963529873,69256347648,0
1527340818369900561,536870916,0
-6160513604925797502,136314880,0
-8081119579447058404,2113536,0
-4960380581395616523,8864812498944,0
-778373093550397920,4194320,0
-8285972498583072659,160,0
-9177878958427677686,9042383626829824,36169534507319296
-7179367133286415351,1048580,0
-9058619743135388686,69256347648,0
3797822786247862699,537919488,0
-3713290957638340192,18014673387388928,0
774292041269802404,69256347648,0
4630953315840349112,8864812498944,0
3410080825991179059,1048580,0
-6353346391392128218,69256347648,18084767253659648
-8917189684833891972,526336,0
-8529992165129736638,9007336693694464,0
-7723380512374047323,536870916,0
-2651394838785866736,137707388928,0
243458886414514306,268697600,0
-6707426421064872929,2310346608841064448,0
-8830222826019627637,69256347648,0
-3534713539347067048,4466765987840,0
-1261642726910010155,68721573888,0
7527953116735269356,2256197860196352,0
157864033291551441,526336,0
7904595129011105259,720575940379279360,0
-5153488658285151839,160,0
-5298890796754236605,9042383626829824,0
2687386193240892515,1048580,0
197297866315910169,4616189618054758400,0
-2210182289493195746,10,0
-549055261952420733,69256347648,0
1946570441116219508,537919488,0
7479939128647817974,9042383626829824,0
-5791733916932679383,144,0
8969074131940770290,4616189618054758400,0
6584149214709943932,1048580,0
5685397961413449810,-4611686018427387904,0
-4414323361908018856,9042383626829824,0
7451212863905891842,526336,0
-8156116003835768524,282574488338432,0
8588724782638212511,8606711808,0
649298888342992231,2256197860196352,0
-403228475531467870,160,0
7741511087112298290,36169534507319296,9042383626829824
-9129942994896443143,69256347648,0
20943344728213817,8864812498944,0
7565276936773498877,1048580,0
4024016921967170184,9042383626829824,0
5388432116404686000,8208,0
4056939812086511016,864691128455135232,0
2609693317157134022,10,0
1678901516834547479,9042383626829824,0
7720862894506589350,1048580,0
-6127777924209999165,1048580,0
-2654755991465066443,69256347648,0
2461399974367208645,537919488,0
450700704929402556,4466765987840,0
-2432582016664057032,2251808403619840,0
-2076730751301572389,1155173304420532224,0
257235843499441279,10,0
-8072982801443336867,536870916,0
7272249872416291539,36169534507319296,0
2799393064083758896,9007336693694464,0
-7430255409705183400,69256347648,0
7392219614165348437,4466765987840,0
-4291603281842587148,2251808403619840,0
646926698745276681,1155173304420532224,0
-7683690862402515100,68721573888,0
-8287327984049106482,8864812498944,0
3725480717811701378,1048580,0
-791968760798740795,69256347648,0
525617733320985149,4616189618054758400,0
8054823077200230570,526336,144
6610910376024784588,526336,0
5208725674512639288,720575940379279360,0
-1967784605964582391,8606711808,0
-7654968915979996555,720575940379279360,0
-2593138883676681100,2251799830462464,0
8706320451727947920,1155173304420532224,0
-343730349242066465,720575940379279360,0
-2183691169998764304,526336,0
-7158037857296029092,9007336693694464,0
5061321223635603641,137707388928,0
1396042891906119311,2251937252638720,0
8589220205921269459,8421376,0
-6731753564693918700,4611721202799476736,0
8522681981374794422,8208,0
-7890915876716838035,1152922054362660864,0
-2063141598537427790,40,266240
4777648162861436617,2251937252638720,0
8518467911471626185,33554944,16777472
717116132495140364,2251937252638720,0
2979186174989529,67239936,0
-6963147190794192881,2251937252638720,0
-2091223462157507959,266240,2052
-6003596389491689016,36169534507319296,0
8526358900322762616,4466765987840,0
6565723265252497833,68721573888,0
-2887503559395056688,8864812498944,0
3777712479070879931,1048580,0
2741356492453157262,69256347648,0
-3769090797714412265,536872960,0
7978364791362321269,2251937252638720,0
-8855425127915847565,69256347648,0
8001833425414384159,4466765987840,0
-5007060643660351793,68721573888,0
6829209675519842145,8864812498944,0
8200138258900498803,8421376,0
362944716638446542,4611721202799476736,0
4209110477253151673,4611721202799476736,0
-4606432449091951931,8421376,0
-3251195081212049001,1152922054362660864,0
-4742240831329989771,8421376,2052
311782231608516111,69256347648,0
-4863073180290195109,536872960,0
9144714884349975710,137975824384,8421376
-4709763829144837211,9042383626829824,0
-5895865370387297190,1048580,0
-7821883959291889175,18084767253659648,0
2504946815133784232,1073758208,0
-2999521354347722637,36029346774777856,0
855816355530916368,8421376,0
5492606069878906942,2305983746702049280,0
4379071287616053654,10,0
3310083036222155149,18084767253659648,0
